Disjoint(e1,e2)	The motorway starts in Paris at the <e1> Porte d'Auteuil </e1>, a former gate of the Paris walls, and ends at Mondeville's <e2>Mondeville 2 </e2> (Porte de Paris) exchange junction on the Boulevard Périphérique (Caen). 
Disjoint(e1,e2)	The Rocky Mountains stretch 3,000 miles (4,800 kilometers) in straight-line distance from the northernmost part of western <e1> Canada </e1>, to <e2> New Mexico </e2> in the southwestern United States.
Disjoint(e1,e2)	The country consists of two major islands, <e1> Antigua </e1> and <e2> Barbuda </e2>, approximately 40 km (20 mi) apart, and several smaller islands.
Disjoint(e1,e2)	With a total length of 196 km (122 miles), the <e1>BAB 10</e1> in German is the longest orbital in Europe, being 8 km (5 miles) longer than the <e2>M25 motorway</e2> around London.
Disjoint(e1,e2)	With the exception of Navassa Island, <e1> Puerto Rico </e1>, and the U.S. Virgin Islands, which are located in the Caribbean, all territories are located in the <e2> Pacific Ocean </e2>.
Disjoint(e1,e2)	<e1> Grand Rapids </e1> is situated along the Grand River approximately 25 miles (40 km) east of <e2> Lake Michigan </e2>.
Disjoint(e1,e2)	The Salween is a Southeast Asian river, about 3,289 kilometres (2,044 mi) long, flowing from the <e1> Tibetan Plateau </e1> south into the <e2> Andaman Sea </e2>.
Disjoint(e1,e2)	The Alaska Highway (French: Route de l'Alaska; also known as the Alaskan Highway, Alaska-Canadian Highway, or ALCAN Highway) was constructed during World War II to connect the <e1> contiguous United States </e1> to <e2> Alaska </e2> across Canada.
Disjoint(e1,e2)	Rising in Mungaragiyn-gol in Mongolia, the Yenisey follows a northerly course through <e1> Lake Baikal </e1> and then the Krasnoyarsk Dam before draining into the <e2> Yenisey Gulf </e2> in the Kara Sea.
Disjoint(e1,e2)	Being the easternmost portion of the North American Cordillera, the <e1> Rockies </e1> are distinct from the tectonically younger Cascade Range and <e2> Sierra Nevada </e2>, which both lie farther to its west.
Disjoint(e1,e2)	The St. Lawrence River's headwaters begin flowing from Lake Ontario in a roughly northeasterly direction, into the Gulf of St. Lawrence, connecting the North American <e1> Great Lakes </e1> to the North <e2> Atlantic Ocean </e2>, and forming the primary drainage outflow of the Great Lakes Basin.
Disjoint(e1,e2)	From its traditional source of <e1> Lake Itasca </e1> in northern Minnesota, the Mississippi River flows generally south for 2,340 miles (3,766 km)[16] to the <e2> Mississippi River Delta </e2> in the Gulf of Mexico, in Louisiana, southeastern United States.
Disjoint(e1,e2)	The Paraguay River is a major river in south-central South America, running through Brazil, Bolivia, Paraguay and Argentina. It flows about 2,695 kilometres (1,675 mi)[2] from its headwaters in the Brazilian state of <e1> Mato Grosso </e1> to its confluence with the Paraná River north of Corrientes and <e2> Resistencia </e2>, Argentina.
Disjoint(e1,e2)	The A45 has many bridges to cross valleys, the highest of which is the Sichter Valley bridge (Talbrücke Sichter) between <e1>Lüdenscheid</e1> and <e2>Meinerzhagen</e2> at 530 metres above mean sea level.
Disjoint(e1,e2)	The CanAm Highway follows Interstate 25 from <e1> El Paso </e1> to U.S. Route 85 north of Denver, Colorado, then continues into the Canadian province of <e2> Saskatchewan </e2>, following parts of provincial highways 35, 39, 6, 3, and 2 in succession before terminating at La Ronge.
Disjoint(e1,e2)	The Marañón River is the principal or mainstem source of the <e1> Amazon River </e1>, arising about 160 km to the northeast of <e2> Lima </e2>, Peru, and flowing through a deeply eroded Andean valley in a northwesterly direction, along the eastern base of the Cordillera of the Andes, as far as 5° 36′ southern latitude; from where it makes a great bend to the northeast, and cuts through the jungle Andes, until at the Pongo de Manseriche it flows into the flat Amazon basin.
Disjoint(e1,e2)	It is mostly two lanes each way with frequent climbing lanes between <e1>Dortmund-Hafen</e1> and the <e2>Gambacher Kreuz</e2> intersection.
Disjoint(e1,e2)	The A2 Autoroute is a French autoroute that travels 76 km from the A1 near the commune of <e1>Combles</e1> in Picardy to the border with Belgium, where it continues on as the <e2> Belgian motorway A7 </e2>.
Disjoint(e1,e2)	The Castle Mountains sit in the Mojave Desert between the <e1> Nevada </e1> state line and <e2> Mojave National Preserve </e2>.
Disjoint(e1,e2)	Around 120 km (75 mi) from <e1>Paris</e1>, between the towns of Amiens and <e2>Saint-Quentin</e2> and near the Aire de service d'Assevillers (the largest motorway plaza in Europe), the A1 crosses over the A29.
Disjoint(e1,e2)	<e1> Aruba </e1>, officially the Country of Aruba is a constituent country of the <e2> Kingdom of the Netherlands </e2> physically located in the mid-south of the Caribbean Sea.
Disjoint(e1,e2)	<e1> Ann Arbor </e1> is 11.2 miles (18.0 km) road miles west of <e2> Ypsilanti </e2>.
Disjoint(e1,e2)	The inlet was formed during the 1933 Chesapeake‚ÄìPotomac hurricane, separating <e1> Fenwick </e1> and <e2> Assateague </e2> islands, and a jetty was immediately constructed to stabilize the inlet.
Disjoint(e1,e2)	Together with <e1> Bonaire </e1> and <e2> Curaçao </e2>, Aruba forms a group referred to as the ABC islands.
Disjoint(e1,e2)	The Marañón River is the principal or mainstem source of the Amazon River, arising about 160 km to the northeast of <e1> Lima </e1>, Peru, and flowing through a deeply eroded Andean valley in a northwesterly direction, along the eastern base of the Cordillera of the Andes, as far as 5° 36′ southern latitude; from where it makes a great bend to the northeast, and cuts through the jungle Andes, until at the Pongo de Manseriche it flows into the flat <e2> Amazon basin </e2>.
Disjoint(e1,e2)	The <e1> Save River </e1> has its source in Zimbabwe, some 80 km (50 mi) south of <e2> Harare </e2>, then flows south and then east, from the Zimbabwean highveld to its confluence with the Odzi River.
Disjoint(e1,e2)	The San Juan River, also known as El Desaguadero, is a 192-kilometre (119 mi) river that flows east out of <e1> Lake Nicaragua </e1> into the <e2> Caribbean Sea </e2>.
Disjoint(e1,e2)	The northern section of the Nile River flows north almost entirely through the <e1> Nubian Desert </e1> to Cairo and its large delta, and the river flows into the <e2> Mediterranean Sea </e2> at Alexandria.
Disjoint(e1,e2)	The Thelon River's source is <e1> Whitefish Lake </e1> in the Northwest Territories, and it flows east to <e2> Baker Lake </e2> in Nunavut.
Disjoint(e1,e2)	Surrounded by the Indian and Pacific oceans, <e1> Australia </e1> is separated from <e2> Asia </e2> by the Arafura and Timor seas, with the Coral Sea lying off the Queensland coast, and the Tasman Sea lying between Australia and New Zealand.
Disjoint(e1,e2)	The Ural Mountains or simply the Urals, is a mountain range in Asia that runs north-south mostly through Russia, from the coast of the <e1> Arctic Ocean </e1> to the <e2> river Ural </e2> and northwestern Kazakhstan.
Disjoint(e1,e2)	The A10, also called L'Aquitaine, is an Autoroute in France, running for 549 km (341 mi) from the A6 south of <e1> Paris </e1> to the A630 at <e2> Bordeaux </e2>.
Disjoint(e1,e2)	<e1> Kaleden </e1> (/kəˈliːdən/) is an unincorporated community about midway along the western shore of Skaha Lake in the Okanagan region of south central British Columbia.[1] Adjacent to BC Highway 97, the locality is by road about 13 kilometres (8 mi) south of <e2> Penticton </e2>.
Disjoint(e1,e2)	The Athabasca River is a river in Alberta, Canada, which originates at the <e1> Columbia Icefield </e1> in Jasper National Park and flows more than 1,231 km (765 mi) before emptying into <e2> Lake Athabasca </e2>.
Disjoint(e1,e2)	Rising in Mungaragiyn-gol in Mongolia, the Yenisey follows a northerly course through <e1> Lake Baikal </e1> and then the Krasnoyarsk Dam before draining into the Yenisey Gulf in the <e2> Kara Sea </e2>.
Disjoint(e1,e2)	The Ganges originates in the <e1> Gangotri Glacier </e1> of the Himalaya, and runs through India and Bangladesh to the <e2> Bay of Bengal </e2>.
Disjoint(e1,e2)	Fewer than 100 miles (160 km) from the <e1> San Francisco Bay Area </e1>, <e2> Berryessa Snow Mountain </e2> protects part of the California Coast Range, one of the most biodiverse regions in the state, home to elk, osprey, river otters, half the state's dragonfly species, and California's second-largest population of wintering bald eagles.
Disjoint(e1,e2)	Two dams are located north of <e1> Carlsbad </e1>, New Mexico, at <e2> Avalon Dam </e2> and Brantley Dam, to help irrigate about 25,000 acres (10,000 ha) as part of the Carlsbad reclamation project (established in 1906).
Disjoint(e1,e2)	The Pamir River, which emerges from <e1> Lake Zorkul </e1> (once also known as Lake Victoria) in the Pamir Mountains (ancient Mount Imeon), and flows west to Qila-e Panja, where it joins the <e2> Wakhan River </e2> to form the Panj River.
Disjoint(e1,e2)	Around 120 km (75 mi) from Paris, between the towns of Amiens and <e1>Saint-Quentin</e1> and near the <e2>Aire de service d'Assevillers</e2> (the largest motorway plaza in Europe), the A1 crosses over the A29.
Disjoint(e1,e2)	The <e1> Aguán River </e1> rises in the Yoro region to the west of <e2> San Lorenzo </e2> and briefly runs south before turning east-northeast, passing San Lorenzo, Olanchito and Tocoa before entering the Caribbean Sea east of Puerto Castilla.
Disjoint(e1,e2)	The greatest distance (on a great-circle route) entirely within the contiguous U.S. is 2,802 miles (4,509 km), between <e1> Florida </e1> and the State of  <e2> Washington </e2>.
Disjoint(e1,e2)	The 3,120 km (1,940 mi) Indus River rises in mountain springs northeast of <e1> Mount Kailash </e1> in Western Tibet, flows northwest through the disputed region of Kashmir,[7] bends sharply to the left after the Nanga Parbat massif, and flows south-by-southwest through Pakistan, before emptying into the Arabian Sea near the port city of <e2> Karachi </e2>.
Disjoint(e1,e2)	Being the easternmost portion of the North American Cordillera, the <e1> Rockies </e1> are distinct from the tectonically younger <e2> Cascade Range </e2> and Sierra Nevada, which both lie farther to its west.
Disjoint(e1,e2)	The Pyasina River originates in <e1> Lake Pyasino </e1> and flows into the <e2> Pyasino Gulf </e2> of the Kara Sea.
Disjoint(e1,e2)	The Pamir River, which emerges from <e1> Lake Zorkul </e1> (once also known as Lake Victoria) in the Pamir Mountains (ancient Mount Imeon), and flows west to Qila-e Panja, where it joins the Wakhan River to form the <e2> Panj River </e2>.
Disjoint(e1,e2)	Autoroute 13, or L'Autoroute de Normandie links <e1> Paris </e1> to <e2> Caen </e2>, Calvados. 
Disjoint(e1,e2)	National Highway 26 (NH 26), (previously National Highway 43), is a National Highway in India, that connects <e1> Bargarh </e1> in Odisha and passes through Odisha to connect with Rajapulova in <e2> Vizianagaram district </e2> of Andhra Pradesh.
Disjoint(e1,e2)	The River Thames rises at <e1> Thames Head </e1> in Gloucestershire and flows into the <e2> North Sea </e2> near Tilbury, Essex and Gravesend, Kent, via the Thames Estuary.
Disjoint(e1,e2)	The 3,120 km (1,940 mi) Indus River rises in mountain springs northeast of <e1> Mount Kailash </e1> in Western Tibet, flows northwest through the disputed region of Kashmir,[7] bends sharply to the left after the Nanga Parbat massif, and flows south-by-southwest through Pakistan, before emptying into the <e2> Arabian Sea </e2> near the port city of Karachi.
Disjoint(e1,e2)	Rising in the Saint Cyr Range of the <e1> Pelly Mountains </e1> in southeastern Yukon, the Liard River flows 1,115 km (693 mi) southeast through British Columbia, marking the northern end of the Rocky Mountains and then curving northeast back into Yukon and Northwest Territories, draining into the <e2> Mackenzie River </e2> at Fort Simpson, Northwest Territories.
Equals(e1,e2)	<e1> Saint Petersburg </e1>, formerly known as <e2> Petrograd </e2> (1914–1924) and later Leningrad (1924–1991), is the second-largest city in Russia.
Equals(e1,e2)	Edo, also romanized as Jedo, <e1> Yedo </e1> or <e2> Yeddo </e2>, is the former name of Tokyo.
Equals(e1,e2)	Edo, also romanized as Jedo, <e1> Yedo </e1> or Yeddo, is the former name of <e2> Tokyo </e2>.
Equals(e1,e2)	<e1> Edo </e1>, also romanized as Jedo, Yedo or Yeddo, is the former name of <e2> Tokyo </e2>.
Equals(e1,e2)	Australia has six states — New South Wales (NSW), Queensland (QLD), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the <e1>Northern Territory</e1> (<e2>NT</e2>), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	<e1> Mount Issa </e1> or <e2> Djebel Aïssa </e2> is a 2,236 m high mountain in western Algeria, thus the 4th highest in Algeria.
Equals(e1,e2)	The <e1>A4 Autoroute</e1>, also known as <e2>autoroute de l'Est</e2> (English: Motorway of the East), is a French autoroute that travels 482 km (300 mi) between the cities of Paris and Strasbourg. 
Equals(e1,e2)	<e1>National Highway 26</e1> (NH 26), (previously <e2>National Highway 43</e2>), is a National Highway in India, that connects Bargarh in Odisha and passes through Odisha to connect with Rajapulova in Vizianagaram district of Andhra Pradesh.
Equals(e1,e2)	The <e1> Ucayali River </e1> (Spanish: <e2> Río Ucayali </e2>, IPA: [ˈri.owkaˈʝali]) is the main headstream of the Amazon River.
Equals(e1,e2)	<e1> Afro-Eurasia </e1> (also Afroeurasia, <e2> Eurafrasia </e2> or the Old World) is a landmass comprising the continents of Africa, Asia, and Europe.
Equals(e1,e2)	The <e1> Arizona Sun Corridor </e1>, shortened <e2> Sun Corridor </e2>, is a megaregion, or megapolitan area, in the southern area of the U.S. state of Arizona.
Equals(e1,e2)	<e1> Lake Khanka </e1> or <e2> Lake Xingkai </e2>, is a freshwater lake on the border between Primorsky Krai, Russia and Heilongjiang province, Northeast China (at 45°0′N 132°25′E).
Equals(e1,e2)	<e1> Southern Illinois </e1>, also known as <e2> Little Egypt </e2>, is the southern third of Illinois, principally along and south of Interstate 64.
Equals(e1,e2)	The Pamir River, which emerges from <e1> Lake Zorkul </e1> (once also known as <e2> Lake Victoria </e2>) in the Pamir Mountains (ancient Mount Imeon), and flows west to Qila-e Panja, where it joins the Wakhan River to form the Panj River.
Equals(e1,e2)	<e1> Ho Chi Minh City </e1> (abbreviated <e2> HCMC </e2>), formerly known as  Saigon, is the most populous city in Vietnam, with a population of around 9 million in 2019.
Equals(e1,e2)	<e1> Saint Petersburg </e1>, formerly known as Petrograd (1914–1924) and later <e2> Leningrad </e2> (1924–1991), is the second-largest city in Russia.
Equals(e1,e2)	The United Kingdom of Great Britain and Northern Ireland, simply known as the <e1>United Kingdom</e1> (<e2>UK</e2>) or Britain, is a country in Northwestern Europe, off the north-western coast of the continental mainland.
Equals(e1,e2)	<e1> Lake Malawi </e1>, also known as Lake Nyasa in Tanzania and <e2> Lago Niassa </e2> in Mozambique, is an African Great Lake and the southernmost lake in the East African Rift system, located between Malawi, Mozambique and Tanzania.
Equals(e1,e2)	Australia has six states — <e1>New South Wales</e1> (<e2>NSW</e2>), Queensland (QLD), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the Northern Territory (NT), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	The Pamir River, which emerges from Lake Zorkul (once also known as Lake Victoria) in the <e1> Pamir Mountains </e1> (ancient <e2> Mount Imeon </e2>), and flows west to Qila-e Panja, where it joins the Wakhan River to form the Panj River.
Equals(e1,e2)	"The <e1> Great Plains </e1> (French: <e2> Grandes Plaines </e2>), sometimes simply ""the Plains"", is a broad expanse of flatland in North America."
Equals(e1,e2)	The A1 Autoroute, also known as <e1>l'autoroute du Nord</e1> (the <e2>Northern Motorway</e2>), is the busiest of France's autoroutes. 
Equals(e1,e2)	The <e1> Kaladan River </e1> , also known as the Beino, <e2> Bawinu </e2> and Kolodyne, is a river in eastern Mizoram State of India, and in Chin State and Rakhine State of western Myanmar.
Equals(e1,e2)	The <e1> Alaska Highway </e1> (French: <e2> Route de l'Alaska </e2>; also known as the Alaskan Highway, Alaska-Canadian Highway, or ALCAN Highway) was constructed during World War II to connect the contiguous United States to Alaska across Canada.
Equals(e1,e2)	The <e1> Kaladan River </e1> , also known as the <e2> Beino </e2>, Bawinu and Kolodyne, is a river in eastern Mizoram State of India, and in Chin State and Rakhine State of western Myanmar.
Equals(e1,e2)	Australia has six states — New South Wales (NSW), Queensland (QLD), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the <e1>Australian Capital Territory</e1> (<e2>ACT</e2>), the Northern Territory (NT), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	Australia has six states — New South Wales (NSW), Queensland (QLD), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the Northern Territory (NT), and the <e1>Jervis Bay Territory</e1> (<e2>JBT</e2>).
Equals(e1,e2)	The <e1> African Great Lakes </e1> (Swahili: <e2> Maziwa Makuu </e2>; Kinyarwanda: Ibiyaga bigari) are a series of lakes constituting the part of the Rift Valley lakes in and around the East African Rift.
Equals(e1,e2)	<e1> Edo </e1>, also romanized as Jedo, <e2> Yedo </e2> or Yeddo, is the former name of Tokyo.
Equals(e1,e2)	<e1> Jebel Azao </e1> or <e2> Adrar Afao </e2> is the highest peak in the Tassili n'Ajjer range in southeastern Algeria, at 2,158 metres (7,080 ft). 
Equals(e1,e2)	<e1> Istanbul </e1>, formerly known as <e2> Constantinople </e2>, is the largest city in Turkey, serving as the country's economic, cultural and historic hub.
Equals(e1,e2)	The <e1>A10</e1>, also called <e2>L'Aquitaine</e2>, is an Autoroute in France, running for 549 km (341 mi) from the A6 south of Paris to the A630 at Bordeaux.
Equals(e1,e2)	<e1> Afro-Eurasia </e1> (also Afroeurasia, Eurafrasia or the <e2> Old World </e2>) is a landmass comprising the continents of Africa, Asia, and Europe.
Equals(e1,e2)	<e1> Ho Chi Minh City </e1> (abbreviated HCMC), formerly known as <e2> Saigon </e2>, is the most populous city in Vietnam, with a population of around 9 million in 2019.
Equals(e1,e2)	<e1> Vatican City </e1> (/ˈvætɪkən/ (listen)), officially <e2> Vatican City State </e2> (Italian: Stato della Città del Vaticano;[f] Latin: Status Civitatis Vaticanae),[g][h] is a landlocked independent country,[15][16] city-state, microstate and enclave within Rome, Italy.
Equals(e1,e2)	The western 25% of the island is formed by another volcano, <e1> Mauna Kahalawai </e1>, also referred to as the <e2> West Maui Mountains </e2>.
Equals(e1,e2)	The Great Tenasserim River flows through the Tanintharyi Region, past the town of Tanintharyi, and enters the sea at <e1> Myeik </e1>( <e2> Mergui </e2> ).
Equals(e1,e2)	<e1> Chennai </e1> formerly known as <e2> Madras </e2>, is the capital city of Tamil Nadu, the southernmost Indian state.
Equals(e1,e2)	The <e1> Danube </e1> was known to the ancient Greeks as the <e2> Istros </e2> (Ἴστρος)[8] a borrowing from a Daco-Thracian name meaning 'strong, swift', from a root possibly also encountered in the ancient name of the Dniester (Danaster in Latin, Tiras in Greek) and akin to Iranic turos 'swift' and Sanskrit iṣiras (इषिरस्) 'swift', from the PIE *isro-, *sreu 'to flow'.
Equals(e1,e2)	The largest metropolitan areas are the <e1> Phoenix metropolitan area </e1> – <e2> Valley of the Sun </e2>, and the Tucson metropolitan area ‚ – The Old Pueblo.
Equals(e1,e2)	The <e1> Caribbean islands </e1>, or <e2> West Indies </e2>, are considered part of North America.
Equals(e1,e2)	<e1>France</e1> (French: [fʁɑ̃s] Listen), officially the <e2>French Republic</e2> (French: République française [ʁepyblik fʁɑ̃sɛz]), is a country located primarily in Western Europe.
Equals(e1,e2)	The <e1> Kaladan River </e1> is called the <e2> Chhimtuipui River </e2> in India.
Equals(e1,e2)	<e1>Germany</e1>, officially the <e2>Federal Republic of Germany</e2>, is a country in Central Europe. 
Equals(e1,e2)	Australia has six states — New South Wales (NSW), <e1>Queensland</e1> (<e2>QLD</e2>), South Australia (SA), Tasmania (TAS), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the Northern Territory (NT), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	<e1> Thailand </e1>, officially the <e2> Kingdom of Thailand </e2> and historically known as Siam, is a country in Southeast Asia on the Indochinese Peninsula.
Equals(e1,e2)	The <e1> Ganges </e1> (/ˈɡændʒiːz/ GAN-jeez) (in India: Ganga (/ˈɡʌŋɡə/ GUNG-ə); in Bangladesh: <e2> Padma </e2> (/ˈpʌdmə/ PUD-mə))[5][6][7][8] is a trans-boundary river of Asia which flows through India and Bangladesh.
Equals(e1,e2)	From Snoqualmie Pass, I-90 follows the Yakima River into the Kittitas Valley and intersects I-82 in Ellensburg after a brief concurrency with <e1> U.S. Route 97 </e1>( <e2> US 97 </e2> ).
Equals(e1,e2)	Australia has six states — New South Wales (NSW), Queensland (QLD), South Australia (SA), <e1>Tasmania</e1> (<e2>TAS</e2>), Victoria (VIC) and Western Australia (WA) — and three mainland territories—the Australian Capital Territory (ACT), the Northern Territory (NT), and the Jervis Bay Territory (JBT).
Equals(e1,e2)	The <e1> Persian Gulf </e1>, sometimes called the <e2> Arabian Gulf </e2>, is a mediterranean sea in Western Asia.
Equals(e1,e2)	Ypsilanti is the historic site of <e1> Michigan State Normal School </e1>, now <e2> Eastern Michigan University </e2>, the fourth normal school established in the United States.
Equals(e1,e2)	Upon crossing the Mexican border at its southern terminus, I-5 continues to Tijuana, Baja California, as <e1> Mexican Federal Highway 1 </e1> ( <e2> Fed. 1 </e2>).
Equals(e1,e2)	The <e1> Dutch East Indies </e1>, also known as the <e2> Netherlands East Indies </e2>, was a Dutch colony consisting of what is now Indonesia.
Equals(e1,e2)	<e1>National Highway 26</e1> (<e2>NH 26</e2>), (previously National Highway 43), is a National Highway in India, that connects Bargarh in Odisha and passes through Odisha to connect with Rajapulova in Vizianagaram district of Andhra Pradesh.
Equals(e1,e2)	<e1> Edo </e1>, also romanized as Jedo, Yedo or <e2> Yeddo </e2>, is the former name of Tokyo.
Equals(e1,e2)	Edo, also romanized as <e1> Jedo </e1>, Yedo or <e2> Yeddo </e2>, is the former name of Tokyo.
Equals(e1,e2)	<e1> Brindlee Mountain </e1> (or <e2> Brindley Mountain </e2>) is an isolated portion of the Appalachian Plateau in northern Alabama.
Equals(e1,e2)	The Dutch East Indies, also known as the <e1> Netherlands East Indies </e1>, was a Dutch colony consisting of what is now <e2> Indonesia </e2>.
Equals(e1,e2)	<e1> Afro-Eurasia </e1> (also <e2> Afroeurasia </e2>, Eurafrasia or the Old World) is a landmass comprising the continents of Africa, Asia, and Europe.
Equals(e1,e2)	<e1> Interstate 94 </e1> ( <e2> I-94 </e2> ) is an east–west Interstate Highway connecting the Great Lakes and northern Great Plains regions of the United States.
Equals(e1,e2)	The <e1>United Kingdom of Great Britain and Northern Ireland</e1>, simply known as the <e2>United Kingdom</e2> (UK) or Britain, is a country in Northwestern Europe, off the north-western coast of the continental mainland.
Equals(e1,e2)	The <e1> Pecos River </e1> (Spanish: <e2> Río Pecos </e2>) originates in north-central New Mexico and flows into Texas, emptying into the Rio Grande.
Equals(e1,e2)	The <e1> Rocky Mountains </e1>, also known as the <e2> Rockies </e2>, are a major mountain range and the largest mountain system in North America.
Equals(e1,e2)	<e1> Denali </e1> (also known as <e2> Mount McKinley </e2>, its former official name) is the highest mountain peak in North America, with a summit elevation of 20,310 feet (6,190 m) above sea level.
Overlaps(e1,e2)	<e1> Lake Malawi </e1>, also known as Lake Nyasa in <e2> Tanzania </e2> and Lago Niassa in Mozambique, is an African Great Lake and the southernmost lake in the East African Rift system, located between Malawi, Mozambique and Tanzani.
Overlaps(e1,e2)	Texas has also dammed the river at the Red Bluff Dam in the western part of that state to form the <e1> Red Bluff Reservoir </e1>. The portion of the reservoir that extends into <e2> New Mexico </e2> forms the lowest point in that state.
Overlaps(e1,e2)	At its most inclusive, in the United States the <e1> Great Lakes megalopolis </e1> region cuts a wide swath from the twin cities of Minneapolis–Saint Paul in <e2> Minnesota </e2> in the west, south to St. Louis and Louisville, Kentucky, and east to Rochester, New York; in Canada, it continues northeasterly to Quebec City.
Overlaps(e1,e2)	The <e1> Carpathian Mountains </e1> range stretches from the far eastern Czech Republic (3%) and Austria (1%) in the northwest through Slovakia (21%), Poland (10%), Ukraine (10%), <e2> Romania </e2> (50%) to Serbia (5%) in the south.
Overlaps(e1,e2)	The <e1> Ural Mountains </e1> or simply the Urals, is a mountain range in Asia that runs north-south mostly through <e2> Russia </e2>, from the coast of the Arctic Ocean to the river Ural and northwestern Kazakhstan.
Overlaps(e1,e2)	The <e1> Cascade Range </e1> or Cascades is a major mountain range of western North America, extending from southern British Columbia through Washington and Oregon to Northern <e2> California </e2>.
Overlaps(e1,e2)	The <e1> Arizona Sun Corridor </e1> is made up of all of Maricopa, Pinal and Pima counties, along with parts of Yavapai, <e2> Santa Cruz </e2> and Cochise counties.
Overlaps(e1,e2)	The Cascade Range or <e1> Cascades </e1> is a major mountain range of western North America, extending from southern British Columbia through Washington and <e2> Oregon </e2> to Northern California.
Overlaps(e1,e2)	Imphal to Kohima stretch of <e1> National Highway 2 </e1> is part of <e2> Asian Highway 1 </e2> and Asian Highway 2.
Overlaps(e1,e2)	The western portion of <e1> Tien Shan </e1> in Kazakhstan, Kyrgyzstan, and <e2> Uzbekistan </e2> was then listed in 2016.
Overlaps(e1,e2)	The <e1> San Luis Valley </e1> is a region in south-central Colorado with a small portion overlapping into <e2> New Mexico </e2>.
Overlaps(e1,e2)	The <e1> Waterton-Glacier International Peace Park </e1> is the union of Waterton Lakes National Park in <e2> Canada </e2> and Glacier National Park in the United States.
Overlaps(e1,e2)	North America's largest countries by land area, <e1> Canada </e1> and the U.S., also have well-defined and recognized regions. Regions shared between both nations include the <e2> Great Lakes region </e2>.
Overlaps(e1,e2)	The <e1> Great Plains </e1> lies across both Central United States and Western <e2> Canada </e2>.
Overlaps(e1,e2)	Similar to <e1> Southern California </e1>, the Arizona Sun Corrido urban area extends into <e2> Mexico </e2>, reaching the communities of Nogales and Agua Prieta.
Overlaps(e1,e2)	The western edge of the Rockies includes ranges such as the Wasatch near Salt Lake City, the <e1> San Juan Mountains </e1> of <e2> New Mexico </e2> and Colorado, the Bitterroots along the Idaho-Montana border, and the Sawtooths in central Idaho.
Overlaps(e1,e2)	The <e1> Himalayas </e1> abut or cross five countries: <e2> Bhutan </e2>, India, Nepal, China, and Pakistan.
Overlaps(e1,e2)	Megalopolises have formed between both Canada and the <e1> U.S. </e1> in the case of the Pacific Northwest and the <e2> Great Lakes Megaregion </e2>.
Overlaps(e1,e2)	Imphal to Kohima stretch of <e1> National Highway 2 </e1> is part of Asian Highway 1 and <e2> Asian Highway 2 </e2>.
Overlaps(e1,e2)	At its most inclusive, in the United States the <e1> Great Lakes megalopolis </e1> region cuts a wide swath from the twin cities of Minneapolis–Saint Paul in Minnesota in the west, south to St. Louis and Louisville, <e2> Kentucky </e2>, and east to Rochester, New York; in Canada, it continues northeasterly to Quebec City.
Overlaps(e1,e2)	Megalopolises have formed between both <e1> Canada </e1> and the U.S. in the case of the <e2> Pacific Northwest </e2> and the Great Lakes Megaregion.
Overlaps(e1,e2)	The <e1> Waterton-Glacier International Peace Park </e1> is the union of Waterton Lakes National Park in Canada and Glacier National Park in the <e2> United States </e2>.
Overlaps(e1,e2)	At its most inclusive, in the United States the <e1> Great Lakes megalopolis </e1> region cuts a wide swath from the twin cities of Minneapolis–Saint Paul in Minnesota in the west, south to St. Louis and Louisville, Kentucky, and east to Rochester, <e2> New York </e2>; in Canada, it continues northeasterly to Quebec City.
Overlaps(e1,e2)	<e1> Lake Malawi </e1>, also known as Lake Nyasa in Tanzania and Lago Niassa in <e2> Mozambique </e2>, is an African Great Lake and the southernmost lake in the East African Rift system, located between Malawi, Mozambique and Tanzani.
Overlaps(e1,e2)	<e1> Lake Malawi </e1>, also known as Lake Nyasa in Tanzania and Lago Niassa in Mozambique, is an African Great Lake and the southernmost lake in the East African Rift system, located between Malawi, <e2> Mozambique </e2> and Tanzani.
Overlaps(e1,e2)	The <e1> Carpathian Mountains </e1> range stretches from the far eastern Czech Republic (3%) and Austria (1%) in the northwest through Slovakia (21%), Poland (10%), <e2> Ukraine </e2> (10%), Romania (50%) to Serbia (5%) in the south.
Overlaps(e1,e2)	Most of the <e1> Arizona Sun Corridor </e1> is in the <e2> Sonoran Desert </e2>.
Overlaps(e1,e2)	Central ranges of the Rockies include the <e1> La Sal Range </e1> along the <e2> Utah </e2>-Colorado border, the Abajo Mountains and Henry Mountains of Southeastern Utah, the Uinta Range of Utah and Wyoming, and the Teton Range of Wyoming and Idaho.
